organisation_type,list_index,name,fdp_live,fdp_reporting_benefits,source_page,source_file,matched_nhs_code,match_method,match_confidence,matched_region,matched_sector,matched_provider_type
NHS trust,76,Rotherham Doncaster and South Humber NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RXE,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Mental Health,NHS Foundation Trust
NHS trust,77,Royal Berkshire NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RHW,exact_normalised_tac_provider_name,1.0,South East,Acute,NHS Foundation Trust
NHS trust,78,Royal Devon University Healthcare NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RH8,exact_normalised_tac_provider_name,1.0,South West,Acute,NHS Foundation Trust
NHS trust,79,Royal Surrey NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RA2,exact_normalised_tac_provider_name,1.0,South East,Acute,NHS Foundation Trust
NHS trust,80,Royal United Hospitals Bath NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RD1,exact_normalised_tac_provider_name,1.0,South West,Acute,NHS Foundation Trust
NHS trust,81,Salisbury NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RNZ,exact_normalised_tac_provider_name,1.0,South West,Acute,NHS Foundation Trust
NHS trust,82,Sandwell and West Birmingham Hospitals NHS Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RXK,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,83,Sherwood Forest Hospitals NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RK5,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Foundation Trust
NHS trust,84,Somerset NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RH5,exact_normalised_tac_provider_name,1.0,South West,Acute,NHS Foundation Trust
NHS trust,85,South Tees Hospitals NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RTR,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Acute,NHS Foundation Trust
NHS trust,86,South Tyneside and Sunderland NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,R0B,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Acute,NHS Foundation Trust
NHS trust,87,South Warwickshire University NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RJC,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Foundation Trust
NHS trust,88,South West London and St George’s Mental Health NHS Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RQY,exact_normalised_tac_provider_name,1.0,London,Mental Health,NHS Trust
NHS trust,89,Stockport NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RWJ,exact_normalised_tac_provider_name,1.0,North West,Acute,NHS Foundation Trust
NHS trust,90,Surrey and Borders Partnership NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RXX,exact_normalised_tac_provider_name,1.0,South East,Mental Health,NHS Foundation Trust
NHS trust,91,Surrey And Sussex Healthcare NHS Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RTP,exact_normalised_tac_provider_name,1.0,South East,Acute,NHS Trust
NHS trust,92,Sussex Partnership NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RX2,exact_normalised_tac_provider_name,1.0,South East,Mental Health,NHS Foundation Trust
NHS trust,93,Tameside and Glossop Integrated Care NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RMP,exact_normalised_tac_provider_name,1.0,North West,Acute,NHS Foundation Trust
NHS trust,94,"Tees, Esk and Wear Valleys NHS Foundation Trust",True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RX3,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Mental Health,NHS Foundation Trust
NHS trust,95,The Clatterbridge Cancer Centre NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,REN,exact_normalised_tac_provider_name,1.0,North West,Specialist,NHS Foundation Trust
NHS trust,96,The Christie NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RBV,exact_normalised_tac_provider_name,1.0,North West,Specialist,NHS Foundation Trust
NHS trust,97,The Hillingdon Hospitals NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RAS,exact_normalised_tac_provider_name,1.0,London,Acute,NHS Foundation Trust
NHS trust,98,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RTD,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Acute,NHS Foundation Trust
NHS trust,99,The Princess Alexandra Hospital NHS Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RQW,exact_normalised_tac_provider_name,1.0,East of England,Acute,NHS Trust
NHS trust,100,"The Queen Elizabeth Hospital, King’s Lynn, NHS Foundation Trust",True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RCX,fuzzy_tac_provider_name,0.956,East of England,Acute,NHS Foundation Trust
NHS trust,101,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RL1,exact_normalised_tac_provider_name,1.0,Midlands,Specialist,NHS Foundation Trust
NHS trust,102,The Rotherham NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RFR,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Acute,NHS Foundation Trust
NHS trust,103,The Royal Orthopaedic Hospital NHS Foundation Trust,True,False,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RRJ,exact_normalised_tac_provider_name,1.0,Midlands,Specialist,NHS Foundation Trust
NHS trust,104,The Shrewsbury and Telford Hospital NHS Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RXW,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,105,The Walton Centre NHS Foundation Trust,True,True,3,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RET,exact_normalised_tac_provider_name,1.0,North West,Specialist,NHS Foundation Trust
NHS trust,106,United Lincolnshire Hospitals NHS Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RWD,fuzzy_tac_provider_name,0.897,Midlands,Acute,NHS Trust
NHS trust,107,University Hospital Southampton NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RHM,exact_normalised_tac_provider_name,1.0,South East,Acute,NHS Foundation Trust
NHS trust,108,University Hospitals Bristol and Weston NHS Foundation Trust,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RA7,exact_normalised_tac_provider_name,1.0,South West,Acute,NHS Foundation Trust
NHS trust,109,University Hospitals Coventry and Warwickshire NHS Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RKB,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,110,University Hospitals Dorset NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,R0D,exact_normalised_tac_provider_name,1.0,South West,Acute,NHS Foundation Trust
NHS trust,111,University Hospitals of Derby and Burton NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RTG,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Foundation Trust
NHS trust,112,University Hospitals of Leicester NHS Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RWE,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,113,University Hospitals of Morecambe Bay NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RTX,exact_normalised_tac_provider_name,1.0,North West,Acute,NHS Foundation Trust
NHS trust,114,University Hospitals of North Midlands NHS Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RJE,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,115,University Hospitals Sussex NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RYR,exact_normalised_tac_provider_name,1.0,South East,Acute,NHS Foundation Trust
NHS trust,116,Warrington and Halton Teaching Hospitals NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RWW,exact_normalised_tac_provider_name,1.0,North West,Acute,NHS Foundation Trust
NHS trust,117,West Hertfordshire Teaching Hospitals NHS Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RWG,exact_normalised_tac_provider_name,1.0,East of England,Acute,NHS Trust
NHS trust,118,West London NHS Trust,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RKL,exact_normalised_tac_provider_name,1.0,London,Mental Health,NHS Trust
NHS trust,119,Wirral University Teaching Hospital NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RBL,exact_normalised_tac_provider_name,1.0,North West,Acute,NHS Foundation Trust
NHS trust,120,Worcestershire Acute Hospitals NHS Trust,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RWP,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,121,"Wrightington, Wigan and Leigh NHS Foundation Trust",True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RRF,exact_normalised_tac_provider_name,1.0,North West,Acute,NHS Foundation Trust
NHS trust,122,Wye Valley NHS Trust,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RLQ,exact_normalised_tac_provider_name,1.0,Midlands,Acute,NHS Trust
NHS trust,123,York and Scarborough Teaching Hospitals NHS Foundation Trust,True,True,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RCB,exact_normalised_tac_provider_name,1.0,North East and Yorkshire,Acute,NHS Foundation Trust
ICB,1,"NHS Bath and North East Somerset, Swindon And Wiltshire ICB",True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,2,"NHS Bedfordshire, Luton and Milton Keynes ICB",True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,3,NHS Birmingham and Solihull ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,4,NHS Black Country ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,5,"NHS Bristol, North Somerset and South Gloucestershire ICB",True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,6,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB",True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,7,NHS Cambridgeshire and Peterborough ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RT1,fuzzy_tac_provider_name,0.831,East of England,Mental Health,NHS Foundation Trust
ICB,8,NHS Cheshire and Merseyside ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,9,NHS Cornwall and the Isles of Scilly ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,10,NHS Coventry and Warwickshire ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,11,NHS Derby and Derbyshire ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,12,NHS Devon ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,13,NHS Dorset ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,14,NHS Frimley ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,15,NHS Gloucestershire ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,16,NHS Hampshire and Isle of Wight ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,17,NHS Herefordshire and Worcestershire ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,18,NHS Hertfordshire and West Essex ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,19,NHS Humber and North Yorkshire ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,20,NHS Kent and Medway ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,21,NHS Lancashire and South Cumbria ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,RW5,fuzzy_tac_provider_name,0.817,North West,Mental Health,NHS Foundation Trust
ICB,22,NHS Leicester Leicestershire and Rutland ICB,True,False,4,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,23,NHS Lincolnshire ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,24,NHS Mid and South Essex ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,25,NHS Norfolk and Waveney ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,26,NHS North Central London ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,27,NHS North East and North Cumbria ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,28,NHS North East London ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,29,NHS North West London ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,30,NHS Northamptonshire ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,31,NHS Nottingham and Nottinghamshire ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,32,"NHS Shropshire, Telford and Wrekin ICB",True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,33,NHS Somerset ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,34,NHS South East London ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,35,NHS South West London ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,36,NHS South Yorkshire ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,37,NHS Staffordshire Stoke-on-Trent ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,38,NHS Suffolk and North East Essex ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,39,NHS Surrey Heartlands ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,40,NHS Sussex ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
ICB,41,NHS West Yorkshire ICB,True,False,5,NHS England » NHS organisations live with NHS Federated Data Platform.pdf,,unmatched,0.0,,,
