code,name,region,subtype,budget,pain,digital,buyer,raw_opportunity_score,target,band,distress,distress_reason,trend,top_pain,sales_play,trigger,next_action,confidence,confidence_reason,beds,dma_overall,finance_planned_sd_pct,segment,dqmi,dq_weak,shmi,shmi_band,cqc_overall,cqc_well_led,cqc_below_good,q3_var_pct,q3_forecast_deficit,q3_dsf,fdp_live,fdp_benefits,op_income_k,op_margin_pct,capital_k,pursuit_rank
RQW,The Princess Alexandra Hospital NHS Trust,East,Acute - Small,36.7,59.7,43.0,,47.7,47.7,D,False,,Volatile,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),498,1.97,-1.24,3,91.8,,1.095,2.0,Good,Good,No,0.0,No,Yes,Yes,No,429988.0,-0.78,64497,46
RVR,Epsom and St Helier University Hospitals NHS Trust,London,Acute - Teaching,31.8,44.6,76.0,,47.5,47.5,D,False,,Volatile,A&E 12-hour,UEC / A&E flow,A&E 12-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),802,2.21,-6.89,3,39.7,APC;CSDS;ECDS;MHSDS;MSDS;OP,1.132,2.0,Good,Good,No,0.0,No,Yes,No,No,761369.0,-7.29,109982,47
RTP,Surrey and Sussex Healthcare NHS Trust,South East,Acute - Medium,41.9,52.8,44.3,,47.0,47.0,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),695,2.76,-4.5,3,94.0,,0.921,2.0,Good,Good,No,-2.6,No,Yes,Yes,Yes,521994.0,-0.99,78397,48
RR7,Gateshead Health NHS Foundation Trust,North East and Yorkshire,Acute - Medium,47.4,41.6,55.5,,46.9,46.9,D,False,,Volatile,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),492,2.06,-2.79,3,90.9,,1.09,2.0,Good,Good,No,0.0,No,Yes,Yes,Yes,443787.0,0.55,47817,49
RXW,The Shrewsbury and Telford Hospital NHS Trust,Midlands,Acute - Medium,41.4,45.7,54.2,,46.2,46.2,D,False,,Worsening,A&E 4-hour,UEC / A&E flow,A&E 4-hour worsening,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),879,1.99,-6.83,3,93.2,,0.947,2.0,Requires improvement,Requires improvement,Yes,-1.1,No,Yes,Yes,Yes,724065.0,-2.45,102292,50
RAX,Kingston and Richmond NHS Foundation Trust,London,Acute - Medium,49.2,42.3,48.1,,46.1,46.1,D,False,,Improving,A&E 12-hour,UEC / A&E flow,A&E 12-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),461,2.1,-2.16,3,92.5,,0.728,3.0,Good,Good,No,,,No,Yes,Yes,506533.0,0.25,76527,51
RXR,East Lancashire Hospitals NHS Trust,North West,Acute - Large,37.8,46.8,56.4,,45.9,45.9,D,False,,Improving,A&E 12-hour,UEC / A&E flow,A&E 12-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),967,2.33,-5.66,3,88.2,,1.199,1.0,Good,Good,No,-3.4,No,Yes,Yes,No,829438.0,-4.11,54106,52
RLQ,Wye Valley NHS Trust,Midlands,Acute - Multi-Service,47.1,41.8,49.9,,45.6,45.6,D,False,,Worsening,A&E 4-hour,UEC / A&E flow,A&E 4-hour worsening,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),315,2.17,-6.96,3,90.7,,1.101,2.0,Requires improvement,Good,Yes,0.6,No,Yes,Yes,No,393523.0,0.67,39850,53
RYJ,Imperial College Healthcare NHS Trust,London,Acute - Teaching,69.9,24.2,46.7,,45.6,45.6,D,False,,Improving,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1095,3.13,0.0,1,94.5,,0.712,3.0,Good,Good,No,0.0,No,No,Yes,Yes,1875535.0,-1.04,267433,54
RAS,The Hillingdon Hospitals NHS Foundation Trust,London,Acute - Small,54.3,39.8,41.2,,45.2,45.2,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),460,3.06,0.0,2,93.3,,0.953,2.0,Requires improvement,Requires improvement,Yes,-0.0,No,No,Yes,Yes,432379.0,1.45,90054,55
RNZ,Salisbury NHS Foundation Trust,South West,Acute - Small,32.6,52.9,50.6,,45.2,45.2,D,False,,Flat,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),472,2.07,-3.47,3,92.5,,0.914,2.0,Good,Good,No,-1.9,No,Yes,Yes,Yes,416877.0,-1.38,52270,56
RWJ,Stockport NHS Foundation Trust,North West,Acute - Medium,29.4,57.1,48.3,,45.2,45.2,D,False,,Worsening,A&E 12-hour,UEC / A&E flow,A&E 12-hour worsening,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),670,2.23,-9.38,3,95.3,,0.905,2.0,Good,Good,No,0.0,No,Yes,Yes,No,515040.0,-2.75,75445,57
RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,North West,Acute - Specialist,53.3,41.8,38.3,,45.0,45.0,D,False,,Volatile,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),173,2.89,3.69,1,98.5,,,,Outstanding,Outstanding,No,0.0,No,No,Yes,Yes,268978.0,4.24,26058,58
RAE,Bradford Teaching Hospitals NHS Foundation Trust,North East and Yorkshire,Acute - Teaching,44.5,34.3,63.6,,44.8,44.8,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),702,2.47,-0.41,3,90.1,,1.135,2.0,Good,Good,No,-3.3,No,No,Yes,No,656858.0,-1.53,80608,59
RTE,Gloucestershire Hospitals NHS Foundation Trust,South West,Acute - Large,47.3,44.6,40.0,,44.5,44.5,D,False,,Improving,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),853,2.61,0.0,3,91.5,,1.038,2.0,Good,Good,No,,No,No,Yes,Yes,867900.0,-2.39,131179,60
RNA,The Dudley Group NHS Foundation Trust,Midlands,Acute - Medium,70.1,30.0,30.5,,44.2,44.2,D,False,,Improving,RTT 18-week,Elective recovery / RTT,RTT 18-week under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),0,3.11,-3.59,3,94.1,,0.97,2.0,Good,Good,No,-0.8,No,Yes,No,No,622472.0,2.64,29842,61
RMC,Bolton NHS Foundation Trust,North West,Acute - Medium,42.3,50.4,32.2,,43.3,43.3,D,False,,Flat,A&E 4-hour,UEC / A&E flow,A&E 4-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),651,2.39,-1.27,3,87.6,,1.139,2.0,Good,Good,No,-2.6,No,Yes,Yes,Yes,530705.0,-0.99,40462,62
RXC,East Sussex Healthcare NHS Trust,South East,Acute - Large,35.6,44.2,50.6,,42.7,42.7,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),727,2.1,-1.48,3,91.6,,1.045,2.0,Good,Good,No,0.0,No,Yes,Yes,Yes,720872.0,-3.42,106301,63
RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,North East and Yorkshire,Acute - Teaching,29.6,57.7,35.1,,42.5,42.5,D,False,,Improving,RTT 52-week,Elective recovery / RTT,RTT 52-week under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),832,2.59,-2.81,3,89.8,,1.137,2.0,Good,Good,No,0.0,No,Yes,Yes,No,632126.0,-4.22,105092,64
RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,Midlands,Acute - Specialist,28.2,50.6,49.7,,42.5,42.5,D,False,,Worsening,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS worsening,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),108,1.69,0.02,1,99.7,,,,Good,Good,No,0.0,No,No,Yes,No,150388.0,-0.63,18669,65
RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,Midlands,Acute - Specialist,29.0,44.6,57.1,,42.0,42.0,D,False,,Volatile,RTT 52-week,Elective recovery / RTT,RTT 52-week under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),132,2.2,0.0,2,99.2,,,,Good,Good,No,0.0,No,No,Yes,No,167301.0,-0.55,20654,66
RGM,Royal Papworth Hospital NHS Foundation Trust,East,Acute - Specialist,41.6,37.5,46.4,,41.1,41.1,D,False,,Volatile,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),245,2.14,0.0,1,98.0,,,,Outstanding,Outstanding,No,0.0,No,No,No,No,335842.0,0.57,22748,67
RVW,North Tees and Hartlepool NHS Foundation Trust,North East and Yorkshire,Acute - Medium,55.8,37.3,25.8,,41.1,41.1,D,False,,Volatile,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),577,3.0,0.0,1,95.1,,0.954,2.0,Good,Good,No,0.0,No,No,Yes,Yes,486695.0,1.13,78122,68
RFF,Barnsley Hospital NHS Foundation Trust,North East and Yorkshire,Acute - Small,44.5,35.8,44.7,,40.9,40.9,D,False,,Volatile,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),509,2.59,-1.03,3,95.8,,0.936,2.0,Good,Good,No,0.0,No,Yes,Yes,Yes,359643.0,0.61,33203,69
R0B,South Tyneside and Sunderland NHS Foundation Trust,North East and Yorkshire,Acute - Large,52.3,29.0,37.4,,39.2,39.2,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1121,3.44,0.0,1,94.3,,1.18,1.0,,,No,0.1,No,No,Yes,Yes,818863.0,-1.44,74819,70
RCD,Harrogate and District NHS Foundation Trust,North East and Yorkshire,Acute - Small,43.5,28.8,50.6,,39.1,39.1,D,False,,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),312,2.41,-1.39,3,91.9,,1.018,2.0,Good,Good,No,-5.1,No,Yes,Yes,Yes,401873.0,0.51,35842,71
R1F,Isle of Wight NHS Trust,South East,Acute - Multi-Service,22.6,59.4,27.9,,39.0,39.0,D,False,,Improving,A&E 12-hour,UEC / A&E flow,A&E 12-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),300,2.36,-2.28,3,96.2,,0.986,2.0,Good,Good,No,-0.6,No,Yes,Yes,Yes,282708.0,-1.98,50728,72
RJ6,Croydon Health Services NHS Trust,London,Acute - Medium,1.5,44.6,80.8,,37.9,37.9,D,False,,Improving,A&E 12-hour,UEC / A&E flow,A&E 12-hour under pressure,No action,Medium,"4/6 features present; missing: TAC income, TAC margin; buyer-openness deferred (no procurement source in MVP)",492,2.0,-2.22,3,89.9,,1.079,2.0,Requires improvement,Good,Yes,0.0,No,Yes,Yes,Yes,,,84335,73
RJC,South Warwickshire University NHS Foundation Trust,Midlands,Acute - Teaching,33.0,36.3,45.4,,37.3,37.3,D,False,,Improving,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),484,2.6,0.47,3,95.2,,1.014,2.0,Good,Good,No,-0.6,No,No,Yes,No,513236.0,-2.18,42922,74
RRK,University Hospitals Birmingham NHS Foundation Trust,Midlands,Acute - Teaching,2.2,54.4,59.2,,37.1,37.1,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,Medium,"4/6 features present; missing: TAC income, TAC margin; buyer-openness deferred (no procurement source in MVP)",2886,2.33,-0.16,3,93.7,,0.933,2.0,Requires improvement,Good,Yes,-1.1,No,No,No,No,,,196820,75
RET,The Walton Centre NHS Foundation Trust,North West,Acute - Specialist,51.1,14.6,54.2,,36.8,36.8,D,False,,Flat,RTT 18-week,Elective recovery / RTT,RTT 18-week under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),158,2.27,3.43,1,99.0,,,,Outstanding,Good,No,0.1,No,No,Yes,Yes,213267.0,3.02,31837,76
RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,South East,Acute - Medium,27.9,52.6,22.7,,36.8,36.8,D,False,,Flat,A&E 12-hour,UEC / A&E flow,A&E 12-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),527,2.96,-1.37,3,88.1,,0.92,2.0,Good,Good,No,0.0,No,Yes,Yes,Yes,492912.0,-2.71,64514,77
REP,Liverpool Women's NHS Foundation Trust,North West,Acute - Specialist,3.8,65.4,31.3,,35.6,35.6,D,False,,Improving,RTT 52-week,Elective recovery / RTT,RTT 52-week under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),111,2.5,-19.58,3,93.4,,,,Good,Good,No,-5.8,No,Yes,Yes,Yes,178659.0,-13.52,26110,78
RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,North West,Acute - Small,30.7,35.2,42.6,,35.4,35.4,D,False,,Volatile,A&E 4-hour,UEC / A&E flow,A&E 4-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),476,2.14,-9.33,3,91.7,,1.101,2.0,Good,Good,No,0.0,No,Yes,Yes,No,377507.0,-1.22,49668,79
RHW,Royal Berkshire NHS Foundation Trust,South East,Acute - Large,35.3,22.0,55.1,,34.5,34.5,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),666,2.24,-3.24,3,95.1,,1.104,2.0,Good,Good,No,0.0,No,Yes,Yes,No,673899.0,-3.1,148346,80
RP6,Moorfields Eye Hospital NHS Foundation Trust,London,Acute - Specialist,58.2,3.4,53.1,,34.4,34.4,D,False,,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),10,2.4,0.0,1,93.7,,,,Good,Good,No,2.1,No,No,Yes,Yes,365651.0,5.4,55593,81
RPY,The Royal Marsden NHS Foundation Trust,London,Acute - Specialist,57.4,13.1,35.7,,34.1,34.1,D,False,,Improving,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),214,2.51,0.78,1,94.1,,,,Outstanding,Outstanding,No,0.3,No,No,No,No,694328.0,0.22,97886,82
RKE,Whittington Health NHS Trust,London,Acute - Multi-Service,29.8,27.1,52.2,,34.0,34.0,D,False,,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),300,2.0,-0.3,3,93.5,,0.927,2.0,Requires improvement,Good,Yes,-1.5,No,No,No,No,500384.0,-2.47,92504,83
RBK,Walsall Healthcare NHS Trust,Midlands,Acute - Small,54.6,22.7,20.2,,33.4,33.4,D,False,,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),504,2.56,-6.31,3,93.9,,0.938,2.0,Requires improvement,Requires improvement,Yes,1.1,No,Yes,No,No,482243.0,1.06,40181,84
RFR,The Rotherham NHS Foundation Trust,North East and Yorkshire,Acute - Small,48.6,30.0,16.5,,33.4,33.4,D,False,,Improving,A&E 4-hour,UEC / A&E flow,A&E 4-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),499,2.87,-1.07,3,92.5,,1.085,2.0,Good,Good,No,-1.2,No,Yes,Yes,Yes,408001.0,0.86,43532,85
RGR,West Suffolk NHS Foundation Trust,East,Acute - Small,14.6,44.4,41.3,,33.2,33.2,D,False,,Improving,RTT 52-week,Elective recovery / RTT,RTT 52-week under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),527,2.74,-4.91,3,88.9,,0.949,2.0,Good,Good,No,0.9,No,No,No,No,427951.0,-6.58,60270,86
RWG,West Hertfordshire Teaching Hospitals NHS Trust,East,Acute - Teaching,23.9,36.6,29.7,,30.5,30.5,D,False,,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),733,3.04,-0.56,3,89.6,,0.96,2.0,Good,Good,No,-0.0,No,Yes,Yes,Yes,598085.0,-7.3,90385,87
RTF,Northumbria Healthcare NHS Foundation Trust,North East and Yorkshire,Acute - Large,44.3,8.6,45.2,,29.8,29.8,D,False,,Improving,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),940,2.74,1.43,1,93.5,,0.992,2.0,Outstanding,Outstanding,No,0.0,No,No,Yes,Yes,882033.0,-3.03,97041,88
RCF,Airedale NHS Foundation Trust,North East and Yorkshire,Acute - Small,7.1,37.6,47.6,,29.2,29.2,D,False,,Volatile,A&E 4-hour,UEC / A&E flow,A&E 4-hour under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),409,2.09,-5.53,3,91.5,,0.951,2.0,Good,Good,No,-3.3,No,Yes,Yes,Yes,310787.0,-10.95,49095,89
RAN,Royal National Orthopaedic Hospital NHS Trust,London,Acute - Specialist,19.2,23.6,52.7,,28.9,28.9,D,False,,Flat,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),175,1.74,0.0,1,90.3,,,,Good,Good,No,0.0,No,No,No,No,225142.0,-2.18,42609,90
RBV,The Christie NHS Foundation Trust,North West,Acute - Specialist,46.5,6.7,39.8,,28.5,28.5,D,False,,Worsening,Cancer 62-day,Cancer / diagnostics pathway,Cancer 62-day worsening,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),187,2.29,1.39,1,95.2,,,,Good,Good,No,0.0,No,No,Yes,No,543178.0,-0.53,79000,91
RQ3,Birmingham Women's and Children's NHS Foundation Trust,Midlands,Acute - Specialist,0.7,37.3,51.3,,27.7,27.7,D,False,,Volatile,RTT 18-week,Elective recovery / RTT,RTT 18-week under pressure,No action,Medium,"4/6 features present; missing: TAC income, TAC margin; buyer-openness deferred (no procurement source in MVP)",0,1.99,0.0,3,86.4,,,,Good,Good,No,-1.3,No,No,No,No,,,55474,92
