code,name,region,subtype,budget,pain,digital,buyer,raw_opportunity_score,target,band,distress,distress_reason,trend,top_pain,sales_play,trigger,next_action,confidence,confidence_reason,beds,dma_overall,finance_planned_sd_pct,segment,dqmi,dq_weak,shmi,shmi_band,cqc_overall,cqc_well_led,cqc_below_good,q3_var_pct,q3_forecast_deficit,q3_dsf,fdp_live,fdp_benefits,op_income_k,op_margin_pct,capital_k,pursuit_rank
REN,The Clatterbridge Cancer Centre NHS Foundation Trust,North West,Acute - Specialist,47.0,11.9,26.2,,27.7,27.7,D,False,,Flat,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,Medium,5/6 features present; missing: pain (>=6/7); buyer-openness deferred (no procurement source in MVP),95,3.59,0.29,1,99.8,,,,Good,Good,No,0.0,No,No,Yes,Yes,321321.0,1.14,47988,93
RWY,Calderdale and Huddersfield NHS Foundation Trust,North East and Yorkshire,Acute - Large,40.7,15.6,26.6,,27.1,27.1,D,False,,Improving,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),817,2.76,-6.65,3,92.0,,1.152,2.0,Good,Good,No,0.1,No,Yes,Yes,Yes,635532.0,-2.17,76786,94
RBS,Alder Hey Children's NHS Foundation Trust,North West,Acute - Specialist,45.5,17.8,14.3,,26.8,26.8,D,False,,Flat,RTT 52-week,Elective recovery / RTT,RTT 52-week under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),213,3.47,1.63,1,90.1,,,,Good,Good,No,0.1,No,No,Yes,Yes,454513.0,0.2,45048,95
RCU,Sheffield Children's NHS Foundation Trust,North East and Yorkshire,Acute - Specialist,30.4,21.4,29.1,,26.4,26.4,D,False,,Improving,RTT 52-week,Elective recovery / RTT,RTT 52-week under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),166,2.63,-1.08,3,96.4,,,,Good,Good,No,0.0,No,Yes,No,No,344403.0,-0.99,30659,96
RQX,Homerton Healthcare NHS Foundation Trust,London,Acute - Teaching,29.4,19.7,32.5,,26.1,26.1,D,False,,Improving,Cancer FDS,Cancer / diagnostics pathway,Cancer FDS under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),321,2.89,-4.56,3,88.9,,0.779,3.0,Good,Good,No,-2.6,No,Yes,Yes,No,506492.0,-2.57,87703,97
RLT,George Eliot Hospital NHS Trust,Midlands,Acute - Small,12.9,28.8,25.3,,22.4,22.4,D,False,,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Diagnostics 6-wk under pressure,No action,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),427,2.54,-4.14,3,90.4,,1.071,2.0,Good,Good,No,-0.0,No,Yes,Yes,No,280753.0,-3.59,25756,98
RX1,Nottingham University Hospitals NHS Trust,Midlands,Acute - Teaching,89.2,84.7,70.2,,82.9,74.9,C,True,NOF segment 4,Improving,Cancer FDS,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1795,2.46,-2.03,4,90.3,,1.125,2.0,Good,Good,No,-2.9,No,Yes,No,No,1884679.0,1.14,204618,99
RWA,Hull University Teaching Hospitals NHS Trust,North East and Yorkshire,Acute - Teaching,71.1,78.8,69.7,,73.9,65.9,C,True,NOF segment 4,Volatile,Cancer 62-day,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1200,2.4,-1.36,4,95.0,,1.074,2.0,Requires improvement,Requires improvement,Yes,-1.9,No,Yes,Yes,Yes,992561.0,0.57,103110,100
RAJ,Mid and South Essex NHS Foundation Trust,East,Acute - Large,73.4,86.1,50.3,,73.2,65.2,C,True,NOF segment 4,Volatile,RTT 52-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1834,2.44,-5.6,4,90.5,,1.107,2.0,Requires improvement,Requires improvement,Yes,-4.2,No,Yes,Yes,Yes,1702606.0,-0.18,181636,101
RYR,University Hospitals Sussex NHS Foundation Trust,South East,Acute - Teaching,69.6,67.3,75.0,,69.9,61.9,C,True,NOF segment 4,Improving,RTT 18-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1967,1.9,-1.62,4,94.5,,1.023,2.0,Good,Good,No,-0.1,No,Yes,Yes,Yes,1698373.0,-0.76,227321,102
RM3,Northern Care Alliance NHS Foundation Trust,North West,Acute - Teaching,61.1,66.3,84.7,,68.8,60.8,C,True,NOF segment 4,Improving,RTT 52-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1599,1.93,-3.09,4,90.2,,0.964,2.0,Requires improvement,Good,Yes,0.1,No,Yes,Yes,No,2013226.0,-2.7,211054,103
RWP,Worcestershire Acute Hospitals NHS Trust,Midlands,Acute - Large,76.0,77.9,36.5,,67.5,59.5,C,True,NOF segment 4,Improving,Cancer 62-day,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),943,2.64,-6.49,4,95.3,,1.107,2.0,Requires improvement,Good,Yes,-1.6,No,Yes,Yes,No,807328.0,2.22,70289,104
RVV,East Kent Hospitals University NHS Foundation Trust,South East,Acute - Teaching,63.6,76.8,46.9,,65.1,57.1,C,True,NOF segment 4,Volatile,RTT 18-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1128,2.43,-6.32,4,35.0,APC;ECDS;MHSDS;MSDS;OP,1.119,2.0,Good,Good,No,-2.6,No,Yes,Yes,No,1104303.0,-0.94,139856,105
RHU,Portsmouth Hospitals University NHS Trust,South East,Acute - Large,54.2,73.7,60.4,,63.7,55.7,C,True,NOF segment 4,Volatile,RTT 52-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,Medium,5/6 features present; missing: DMA; buyer-openness deferred (no procurement source in MVP),1178,,-2.84,4,69.7,,0.951,2.0,Good,Good,No,-2.1,No,Yes,Yes,No,959011.0,-1.81,63580,106
RF4,"Barking, Havering and Redbridge University Hospitals NHS Trust",London,Acute - Teaching,62.5,61.2,69.3,,63.6,55.6,C,True,NOF segment 4,Volatile,Cancer FDS,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),963,2.2,-2.31,4,89.4,,0.935,2.0,Good,Good,No,-4.9,No,Yes,No,No,1006856.0,-0.67,86809,107
RWE,University Hospitals of Leicester NHS Trust,Midlands,Acute - Teaching,57.3,68.7,54.5,,61.3,53.3,C,True,NOF segment 4,Volatile,RTT 18-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1901,2.41,-3.77,4,93.8,,0.987,2.0,Requires improvement,Requires improvement,Yes,-1.8,No,Yes,Yes,Yes,1785832.0,-3.09,219336,108
RL4,The Royal Wolverhampton NHS Trust,Midlands,Acute - Large,68.0,56.6,58.2,,61.0,53.0,C,True,NOF segment 4,Improving,RTT 52-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),873,2.6,-3.26,4,88.4,,0.956,2.0,Good,Good,No,-0.6,No,Yes,No,No,1041391.0,0.15,112277,109
RWD,United Lincolnshire Teaching Hospitals NHS Trust,Midlands,Acute - Large,49.2,63.9,64.6,,58.9,50.9,D,True,NOF segment 4,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1155,2.03,0.0,4,88.0,,1.075,2.0,Good,Good,No,-0.2,No,No,Yes,Yes,899558.0,-2.28,129301,110
RJL,Northern Lincolnshire and Goole NHS Foundation Trust,North East and Yorkshire,Acute - Medium,42.4,79.9,46.1,,58.7,50.7,D,True,NOF segment 4,Volatile,Cancer FDS,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),676,2.29,-2.42,4,91.3,,1.012,2.0,Requires improvement,Requires improvement,Yes,-1.0,No,Yes,Yes,Yes,614607.0,-1.5,85408,111
RK9,University Hospitals Plymouth NHS Trust,South West,Acute - Teaching,46.4,62.0,70.5,,58.5,50.5,D,True,NOF segment 4,Flat,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1135,2.43,-2.21,4,92.2,,1.248,1.0,Requires improvement,Requires improvement,Yes,,No,Yes,No,No,1092213.0,-3.95,138593,112
RXF,Mid Yorkshire Teaching NHS Trust,North East and Yorkshire,Acute - Teaching,64.9,46.9,62.7,,57.0,49.0,D,True,NOF segment 4,Flat,A&E 4-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1153,2.31,-0.96,4,94.0,,1.153,2.0,Requires improvement,Good,Yes,-3.6,No,No,Yes,Yes,860031.0,0.3,78140,113
RD1,Royal United Hospitals Bath NHS Foundation Trust,South West,Acute - Medium,60.6,50.9,59.9,,56.4,48.4,D,True,NOF segment 4,Improving,A&E 4-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),568,2.36,0.0,4,46.6,APC;ECDS;MSDS;OP,1.103,2.0,Good,Good,No,-3.7,No,No,Yes,Yes,618890.0,0.71,83793,114
RXP,County Durham and Darlington NHS Foundation Trust,North East and Yorkshire,Acute - Multi-Service,72.6,54.6,35.4,,56.4,48.4,D,True,NOF segment 4,Improving,Cancer FDS,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1001,2.94,0.27,4,89.5,,1.276,1.0,Good,Good,No,-1.6,No,No,Yes,Yes,764894.0,1.84,57805,115
RCB,York and Scarborough Teaching Hospitals NHS Foundation Trust,North East and Yorkshire,Acute - Teaching,43.1,64.9,60.6,,56.2,48.2,D,True,NOF segment 4,Volatile,RTT 18-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),907,2.41,-1.91,4,91.2,,0.927,2.0,Good,Good,No,-1.3,No,Yes,Yes,Yes,894576.0,-3.27,107357,116
RNN,North Cumbria Integrated Care NHS Foundation Trust,North East and Yorkshire,Acute - Medium,28.1,79.7,54.6,,55.6,47.6,D,True,NOF segment 4,Improving,A&E 4-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),650,2.04,-5.26,4,91.6,,1.014,2.0,Good,Good,No,0.0,No,Yes,Yes,Yes,619783.0,-4.87,52350,117
RXL,Blackpool Teaching Hospitals NHS Foundation Trust,North West,Acute - Teaching,41.3,78.7,32.9,,54.7,46.7,D,True,NOF segment 4,Volatile,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),776,2.36,-5.39,4,87.7,,1.136,2.0,Requires improvement,Requires improvement,Yes,-1.6,No,Yes,Yes,Yes,729820.0,-2.48,72336,118
RNS,Northampton General Hospital NHS Trust,Midlands,Acute - Medium,29.3,77.8,51.8,,54.6,46.6,D,True,NOF segment 4,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),778,2.66,-6.83,4,92.1,,0.94,2.0,Good,Good,No,-3.1,No,Yes,Yes,Yes,574632.0,-3.3,65116,119
RCX,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",East,Acute - Small,6.4,84.8,71.1,,53.9,45.9,D,True,NOF segment 4,Volatile,Cancer 62-day,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),509,1.81,-7.26,4,94.4,,1.217,1.0,Requires improvement,Requires improvement,Yes,-0.2,No,Yes,Yes,Yes,325423.0,-24.52,46758,120
RDE,East Suffolk and North Essex NHS Foundation Trust,East,Acute - Large,59.2,57.5,39.6,,53.9,45.9,D,True,NOF segment 4,Improving,RTT 18-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1298,2.64,0.0,4,87.8,,1.081,2.0,Requires improvement,Requires improvement,Yes,-0.9,No,No,Yes,Yes,1219448.0,-1.98,114603,121
RXN,Lancashire Teaching Hospitals NHS Foundation Trust,North West,Acute - Teaching,36.7,67.7,52.4,,53.2,45.2,D,True,NOF segment 4,Improving,Diagnostics 6-wk,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),881,2.4,-3.68,4,91.4,,0.912,2.0,Good,Good,No,-3.7,No,Yes,Yes,Yes,866507.0,-5.72,120779,122
RN5,Hampshire Hospitals NHS Foundation Trust,South East,Acute - Large,35.7,66.4,55.2,,52.9,44.9,D,True,NOF segment 4,Improving,A&E 4-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),954,2.1,-2.25,4,90.9,,0.867,2.0,Good,Good,No,-0.6,No,Yes,Yes,Yes,702748.0,-3.13,77952,123
RFS,Chesterfield Royal Hospital NHS Foundation Trust,Midlands,Acute - Small,41.3,58.7,56.1,,52.0,44.0,D,True,NOF segment 4,Volatile,RTT 52-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),589,2.33,-3.55,4,92.6,,0.941,2.0,Good,Good,No,-3.1,No,Yes,Yes,Yes,428131.0,0.02,36439,124
RGP,James Paget University Hospitals NHS Foundation Trust,East,Acute - Teaching,14.7,75.6,61.5,,50.8,42.8,D,True,NOF segment 4,Volatile,RTT 52-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),0,2.23,-5.57,4,36.8,APC;ECDS;MHSDS;MSDS;OP,1.133,2.0,Good,Good,No,0.2,No,Yes,Yes,Yes,363044.0,-4.01,46822,125
REM,Liverpool University Hospitals NHS Foundation Trust,North West,Acute - Teaching,44.8,60.6,40.3,,50.2,42.2,D,True,NOF segment 4,Improving,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),1534,2.61,-4.5,4,90.1,,0.969,2.0,Good,Good,No,-2.2,No,Yes,Yes,Yes,1377067.0,-11.21,129688,126
RJN,East Cheshire NHS Trust,North West,Acute - Small,18.6,72.7,54.6,,49.3,41.3,D,True,NOF segment 4,Volatile,A&E 4-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),332,1.67,-8.55,4,82.4,,1.217,1.0,Good,Good,No,-3.1,No,Yes,Yes,No,235945.0,-2.37,29382,127
RPA,Medway NHS Foundation Trust,South East,Acute - Medium,37.2,54.9,54.1,,48.5,40.5,D,True,NOF segment 4,Improving,RTT 18-week,Elective recovery / RTT,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),642,2.56,-9.07,4,28.6,APC;CSDS;ECDS;MHSDS;MSDS;OP,1.256,1.0,Requires improvement,Requires improvement,Yes,-8.8,No,Yes,Yes,Yes,519243.0,-1.68,81006,128
RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",North West,Acute - Medium,27.8,64.7,45.8,,47.2,39.2,D,True,NOF segment 4,Improving,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),423,2.47,-1.59,4,67.1,,1.026,2.0,Good,Good,No,-0.5,No,Yes,Yes,No,581214.0,-3.97,58999,129
RNQ,Kettering General Hospital NHS Foundation Trust,Midlands,Acute - Small,22.2,59.7,52.8,,44.8,36.8,D,True,NOF segment 4,Volatile,Diagnostics 6-wk,Cancer / diagnostics pathway,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),576,2.34,-9.48,4,96.5,,0.963,2.0,Requires improvement,Requires improvement,Yes,-2.5,No,Yes,Yes,Yes,461484.0,-3.62,55736,130
RBT,Mid Cheshire Hospitals NHS Foundation Trust,North West,Acute - Small,19.5,63.0,48.1,,44.1,36.1,D,True,NOF segment 4,Improving,A&E 4-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),559,2.66,-9.61,4,88.1,,0.941,2.0,Good,Good,No,-3.7,No,Yes,Yes,No,447807.0,-4.19,46242,131
RBL,Wirral University Teaching Hospital NHS Foundation Trust,North West,Acute - Teaching,36.2,49.8,37.0,,42.0,34.0,D,True,NOF segment 4,Improving,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),817,2.91,-4.45,4,90.6,,1.0,2.0,Requires improvement,Good,Yes,-3.6,No,Yes,Yes,Yes,539512.0,-2.05,59136,132
RJR,Countess of Chester Hospital NHS Foundation Trust,North West,Acute - Small,28.8,53.7,24.4,,38.0,30.0,D,True,NOF segment 4,Volatile,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),561,3.0,-9.38,4,92.1,,0.9,2.0,Requires improvement,Requires improvement,Yes,-3.4,No,Yes,Yes,Yes,410035.0,-1.83,34329,133
RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,North West,Acute - Teaching,13.9,47.9,44.9,,35.2,27.2,D,True,NOF segment 4,Worsening,A&E 12-hour,UEC / A&E flow,Segment 4 (intensive support) — qualify funding route,Qualify funding,High,6/6 features present; buyer-openness deferred (no procurement source in MVP),639,2.84,-7.7,4,93.3,,1.056,2.0,Good,Good,No,-3.4,No,Yes,Yes,Yes,391966.0,-4.97,60925,134
